-1.641874438156877503e+00,-1.287875167860400127e+00,5.390817891405037088e+00,2.678989918437603812e+00,2.329783005170233956e+00,-2.320067442502090849e+00,-1.303373083206497807e+00,-2.043571972101807077e+00,-3.355428954632426741e+00,-5.931347922290767016e+00,-5.937975628009856344e+00,-5.070756424980570998e+00,-1.875518775983821218e+00,-5.372492843888940328e+00,-4.885661207973151399e+00,-3.655963002074155699e-01,2.771164337572220138e+00,2.297057850964567827e+00,1.561718404945741989e+00,1.836381495186001356e+00
-1.497237800473429692e+00,-2.737014875734682828e+00,-5.039891194296822974e+00,4.458720033214016887e+00,-8.246068972130435881e+00,-3.530257925818867548e+00,2.108271178173082738e+00,1.953216871630486517e+00,-4.912072976782004829e+00,-4.660108213497743179e+00,-3.363356424036574310e+00,1.046018932760143683e+00,-2.309981184604619209e+00,9.287466058761085774e-01,3.342390215217326821e-01,-2.426250464709907133e-04,3.647039828731097444e+00,2.491475585080853872e+00,7.870338453340362861e+00,-6.889508764135782393e+00
-1.658607456831445726e+00,-2.387219838291267493e+00,-4.577717830340779059e+00,-1.613509545884499019e+00,-3.324262510332740561e+00,-1.740662777487354873e+00,-5.313807321248450677e+00,-8.769675461942294525e-01,4.666474975888415422e+00,6.731928958505420724e+00,3.127637340458750081e+00,2.592905653722770598e+00,-1.160762662695975722e+00,-5.239082665902874414e-01,-4.001522383974463359e+00,-1.151483713516347152e+00,-1.435584396711964805e+00,-4.278877480675796541e+00,2.293897449473664807e+00,-4.216078623105518730e+00
-4.052599056876824868e+00,1.455220550910217570e-01,-6.066953122727357872e+00,3.266003203413414990e+00,3.040856263395204095e+00,-2.812728893252305795e+00,7.767335251888751735e-01,-2.508029790914560742e-02,-5.003639020525426417e+00,-1.205080703895905714e+00,-4.712275325485639321e+00,1.625735718171752220e+00,-1.822919290763837852e+00,1.472436981376678444e+00,5.312126263225923850e+00,-5.212315295132641246e-01,-9.718157651506871275e+00,-6.583641702895067560e+00,2.205176954124400623e+00,9.021257833891390687e-01
3.538843591342621497e+00,-1.608018499940103485e+00,-6.418733899214889682e+00,4.404801113916810174e+00,-7.052868916605759431e+00,-1.775620905138375338e+00,5.462585368498460880e+00,-2.096606055007724123e+00,1.800016868331028030e+00,1.505730810423790755e+00,-2.214317389553404958e+00,2.943451377148056824e+00,-2.208061764606982003e+00,-5.668751272665284446e+00,1.007574862528530790e+00,-6.082041554942621553e-02,-9.288935682141580941e+00,-6.494240606465349064e-01,-3.369547373840861226e+00,-5.197729145486362778e-01
2.846999169290384213e+00,-6.948403357694552085e+00,5.877910302972435552e-01,-3.615930118893047496e+00,-4.402854229185797941e+00,-3.379329250213781499e+00,3.496987722505589424e+00,1.626811452993689011e+00,5.105578365242902983e+00,-5.937829820836838302e+00,5.756844141525249370e+00,6.138448903435185233e-01,-1.224011443134340515e+00,-8.633075334203423878e+00,-6.872579224714280288e-01,-2.421580211608770128e+00,7.027710647177944914e+00,1.117297122694112188e+00,-1.899489111363889648e+00,2.374791278715878140e-01
-1.664338724532728353e+00,-1.712355042671467098e+00,2.922908079848253848e+00,-4.651922017521563646e+00,-4.185784183586176432e+00,-3.077850705067130654e+00,-4.267194580585281116e+00,2.073455910065784835e-01,-2.479713348575014464e+00,4.462291166948452847e+00,-3.272188543790090165e+00,2.876825759479461286e+00,-2.535766558557259298e+00,-1.020015873782816662e+00,2.252852465598669252e-01,5.869462005800109294e-02,-6.208492488994222569e+00,8.309966949970577943e+00,2.281364766208305639e+00,-1.170458568090645635e+00
5.699410077574747824e+00,-2.426068736722033492e+00,3.040183208983102237e+00,-3.353676651161038080e+00,-4.161479734924746765e+00,-4.059290342098951676e+00,5.321707884906078156e+00,4.737891626546320900e+00,-6.861214540197473788e+00,-2.341673476764624784e+00,-4.476469773460194368e+00,-1.061459423894466125e+00,-9.538663494773069740e-01,1.106718789589185903e+00,-2.941026384833530516e-01,1.598251334568743243e+00,1.296396300901573539e+00,3.754872711181318046e+00,-6.279809652209032755e+00,-4.676547587016394836e+00
9.257879274222131638e-01,-1.486867972258922421e+00,3.162656648448515462e+00,-4.654773479980702788e+00,5.242472396690329717e+00,1.233154194917360363e-01,2.112936525705925828e+00,1.816067938398525206e+00,-4.842429336967533082e+00,-2.374094702106786414e+00,-2.379246350856016434e+00,-1.201443288619102434e+00,-6.861504106947190706e+00,-6.991634733760271558e+00,2.899128308448410518e+00,2.044618068367376029e+00,3.137462985977844898e+00,-6.147067984743560309e+00,-3.242361276825738159e+00,5.548534976502903504e-01
1.994781604997337698e+00,-3.199891716002972508e+00,-1.767942132808832723e+00,-2.465165092724273421e+00,2.102844250464491527e+00,-8.451387326698519553e-01,-4.287879530383325921e+00,3.329315974730567618e+00,2.694696984791608241e+00,5.080451556583967410e+00,-2.772258513953223424e+00,-4.410268610637649189e+00,1.701508891119460076e-01,-4.614939978223121742e+00,-4.985673447608705899e+00,6.069647972222880217e-01,-7.469287026895810033e-01,4.374727652830886271e+00,-6.538671816298392336e+00,1.053625627762319716e+00
-4.378119676276890360e+00,-1.719213023736469115e+00,3.924237047729660866e+00,3.609394459494552621e+00,1.450450265503242964e+00,-5.184999895708853890e-01,-2.637001846010507133e+00,-2.003536971342631645e+00,-3.108397885099074553e+00,-5.343552251182299706e+00,8.018015559296537420e-01,4.801573292277690364e+00,-1.075880316674606707e+00,-3.643410079565525983e+00,1.719888140603807569e+00,-5.013054707295034884e-01,-4.239468742535144052e+00,4.229804259087202922e+00,-7.144007793095201286e+00,-4.504344754612948698e+00
3.902331761555877687e+00,-1.657050414155857965e+00,1.030192217156478351e+00,-4.822238348711387346e+00,4.897834584873614006e+00,-3.341943966397249000e+00,-1.592949286807195941e-01,-2.269609379501748236e+00,2.299370738848121487e+00,7.348603531845619763e+00,-6.347505004230157510e+00,5.743784432380965033e-01,2.127526922365489792e+00,-3.169318758921825463e+00,-8.412849991156277074e-01,-1.533301251817497934e-01,-7.013021925297156400e+00,-4.658154532118710556e+00,-2.375043118129774644e+00,-8.091437833558263293e+00
3.885372724809416312e+00,-1.497633201797161084e-01,4.711615426197541256e-01,-5.429595608752330271e+00,3.687869307438710553e+00,-1.448185085619881463e+00,-2.373446188249251909e-01,-3.810312717027992235e+00,-3.932063869365454156e+00,-2.420246959188142810e+00,2.268600016484698223e+00,-5.078201466655546170e+00,-1.366250287036133493e+00,1.974833473487454416e+00,-3.910458067455934827e+00,-1.531134901775145440e+00,-5.257414148681020194e+00,-7.539408879579833078e-01,-5.796976624924952581e+00,3.014913871700924286e+00
-3.777722067017187602e+00,-3.969491359886957227e+00,1.645863254680687948e+00,-5.522723141229307409e+00,-5.269808190963516381e+00,-2.747263621450449111e+00,-7.069148535320168847e+00,2.756390396420545397e+00,-3.049462213936051214e+00,-2.747677968308388063e+00,4.244234835896198099e+00,-6.072164937562721576e+00,-1.367455831579206249e+00,9.938614898598766567e-01,1.795766968093754468e+00,3.189292347139064399e-01,3.118714521964047304e+00,4.595708144267904416e+00,-2.284345850233418851e+00,2.399647358904049010e+00
-4.753614295480573126e+00,-1.468938692375940880e+00,2.076121408600903440e+00,-2.414682025001590571e+00,-4.209879155140229479e+00,-1.888253947519208609e+00,-2.075486549796876634e+00,1.237488322100937177e+00,-3.509538665386213285e+00,-6.814136170376351664e+00,3.004062249194961787e+00,6.110804619526752468e+00,-1.513223449308616075e+00,-2.551941223092391714e-02,-6.750956017542105059e+00,-5.216333381651749868e-01,-4.291786106941749779e+00,-4.100940238123777171e+00,2.866965577070627713e+00,2.287765378530774552e+00
-5.752863805189800672e+00,-2.207279708618539615e+00,-3.903123630414323308e+00,-5.589729324915363229e+00,-2.003674110869296587e+00,-1.243092163623234159e+00,5.700985378424212158e+00,-2.831912040086041471e-01,4.503511493858161963e+00,-3.800179073033861599e+00,-4.095939509335353002e+00,-1.402912575678601226e-01,1.369278927763117014e-02,3.686328978535202250e+00,-3.150931585667337220e+00,-4.368794946472765450e-01,5.078706851198520944e+00,-6.735102865644929437e+00,-5.218209349032807864e+00,2.720177316334967621e+00
-3.312671900280638848e+00,-6.132424452792544223e-01,2.824486127903806487e+00,-3.044239836716620129e+00,-2.025385644570949495e+00,-2.544585819630951207e+00,-3.336945702099760158e+00,9.021759831897733228e-01,3.750316836197975956e+00,-3.063832823047020426e+00,-4.453387350930718469e+00,-7.569093435161892813e+00,-1.876178999506331324e-01,1.324697521103213482e+00,5.221011791400520519e-01,-7.455616981174323366e-01,-4.248252295208240881e+00,-1.861720780966018118e+00,2.318233334999470152e+00,-7.155365357800632653e-01
-4.420880014426433746e+00,-2.724573748249451199e+00,-4.800340795621347745e+00,3.608361742563119368e+00,-6.292496844150512025e+00,-2.597049589583751317e+00,7.186799812904638429e+00,9.228167345352761286e-02,-6.255810661570762932e+00,-1.891346395443076700e+00,3.599229599788759337e+00,-1.244333397347541004e+00,-3.051057783339647500e+00,8.822525914616524689e-01,-5.511953561063913654e-01,-8.858687363014696725e-01,7.078238404388392802e-01,4.189429732206727763e+00,-6.439152695380522928e+00,2.658162525946730970e+00
3.546933674940461856e+00,-3.058473326684633786e+00,-3.199501586828878974e+00,3.468703855006114445e+00,-4.216218828617382286e+00,-1.915267700992063116e+00,-8.207560775955887067e+00,-3.597947029859804857e-01,-2.540893893215445121e-01,-2.633264016343570102e+00,-1.619550179963061165e+00,5.176943275613531625e+00,-1.837441458142341499e+00,1.586126463650317842e+00,-6.333601914691839418e+00,-1.031882122665845225e+00,7.325653140244761108e-01,2.898594165796131161e+00,-3.071414384689714616e+00,1.196802013288833733e+00
1.793447228663116733e-01,-1.609108944498421678e+00,-4.543785244014789448e+00,-1.427819610150198537e+00,1.900354424876126602e+00,-5.817546002901744506e-01,2.193445294363543407e+00,9.470086031720480468e-01,2.423072718460853370e+00,-5.128536302324649299e+00,-5.546025608404299145e-01,-4.880530386311681568e+00,-7.954534413867666576e-01,-8.257772711678844857e+00,-1.573824867224988600e+00,1.717625816240591741e+00,-3.142411929662368930e+00,-5.471531904574158389e+00,5.262761736828794668e+00,1.976208604683574066e+00
7.074365617863943356e+00,-3.771663850106946381e+00,4.925864780802647891e-01,-3.082985632037978707e+00,-3.324313492231394385e+00,-3.339627409147029713e+00,-4.399695017599124292e+00,3.041316097151790299e+00,-6.144560815496615369e+00,3.986247630264185826e-01,3.438344529462829424e+00,-1.416309757150083781e+00,-1.175687844404938120e+00,7.984047432586518500e-01,3.640116526964196186e+00,4.086465703793902837e-01,-1.262366452416090468e+00,-3.767862999312037164e+00,5.627559758581319294e+00,-5.782373923098807822e+00
2.196153705424608749e+00,-7.735131186076256160e-01,-4.655170237192550964e+00,4.710695183486333093e+00,2.420690189653189162e+00,-2.820891667927295732e+00,3.532365617809521741e+00,-5.396461819671844573e+00,-6.313161082575986072e+00,-2.118445065034603392e+00,2.572549815221718550e+00,-2.609910450076264432e+00,-2.288080304268790055e+00,4.417637524706922170e-01,-6.246172542748283263e+00,-8.842432413226437582e-01,2.054548581485609482e+00,-4.959981738769988269e+00,-5.594896463128581354e-01,-3.768096352475178712e+00
-5.460483966829144720e+00,-3.565493085385940675e-01,2.334279883571330316e+00,-6.855955311314232858e+00,2.373573692030827242e+00,-1.674695043078633372e+00,3.654619391471039425e+00,-1.467045420847487458e+00,-1.696386236443906181e+00,-2.342985417228263145e+00,2.117073321020288557e+00,-1.723215981425730847e+00,-2.462207906136326674e+00,-7.459620010049211603e-01,-3.994945122105328039e+00,-5.449182339077931481e-01,1.954555374307963778e+00,1.276819570654487812e+00,2.334906674618018041e+00,-6.905944111152410692e+00
-2.997396640641091903e+00,-1.928733468508268212e+00,-3.208367427906419600e+00,2.073494670113760652e+00,2.879524717368016518e+00,-6.151120310800579638e-01,-6.898080500011805505e+00,-3.209230312277106645e+00,-8.178060270437701007e+00,8.003473414828777166e+00,2.152450180273903779e+00,-7.730423879093499373e+00,-1.871981433839193132e+00,-1.767611990991371007e+00,2.311380573228088764e+00,-3.993175935347768601e-01,1.471497230673302070e+00,4.713598689012559184e-01,-2.737565619807906803e+00,-2.262308776382025322e+00
-3.209407098502202516e+00,-4.701716991575819904e+00,-4.513960674475558377e-01,2.733483630446096768e+00,3.287103750245503608e+00,1.079689593724448171e+00,-8.425157697119962208e+00,3.829101253944792393e+00,2.943504428075892410e+00,-4.108073976985453513e+00,-2.447659735167407452e-02,-2.282140346539708542e+00,-1.728859894151912213e+00,2.062779061915684942e+00,3.424343340333883545e-01,1.637064050251710312e-01,4.656280792315881989e+00,-7.111099364140372359e+00,-4.031098908203178510e+00,-1.881825737422750278e+00
-2.971286551521332253e+00,-2.023324472778988969e+00,-4.486623510940335180e+00,3.339733547433366145e-01,3.965833603142243646e+00,-4.211714879292497216e+00,5.524056844107093411e+00,-3.437201139482873202e+00,5.213612418094945689e+00,2.460764438874486704e+00,-3.972171033079984426e+00,-3.607262732091703672e+00,-2.869648466392888952e+00,2.212672513498864735e+00,-2.977889281851527070e-02,-5.127002913616598434e-01,-1.259170907046582855e+00,3.131028846058375947e+00,2.183602709409029341e+00,-4.022701631006087020e+00
